id,date,store_nbr,item_nbr,unit_sales,onpromotion,year,month,day,dayofweek,weekofyear,is_weekend,quarter,is_month_start,is_month_end,season
66459193,2016-01-01,25,459804,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459194,2016-01-01,25,463458,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459195,2016-01-01,25,463598,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459196,2016-01-01,25,463903,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459197,2016-01-01,25,464263,12.0,0,2016,1,1,4,53,0,1,1,0,0
66459198,2016-01-01,25,464302,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459199,2016-01-01,25,464333,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459200,2016-01-01,25,464334,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459201,2016-01-01,25,464336,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459202,2016-01-01,25,464339,8.0,0,2016,1,1,4,53,0,1,1,0,0
66459203,2016-01-01,25,464356,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459205,2016-01-01,25,464385,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459207,2016-01-01,25,467808,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459208,2016-01-01,25,468057,3.0,1,2016,1,1,4,53,0,1,1,0,0
66459209,2016-01-01,25,468058,9.0,1,2016,1,1,4,53,0,1,1,0,0
66459210,2016-01-01,25,468265,16.0,0,2016,1,1,4,53,0,1,1,0,0
66459211,2016-01-01,25,470625,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459212,2016-01-01,25,470760,10.0,0,2016,1,1,4,53,0,1,1,0,0
66459213,2016-01-01,25,471980,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459214,2016-01-01,25,471985,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459215,2016-01-01,25,472645,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459216,2016-01-01,25,472658,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459217,2016-01-01,25,476261,2.0,1,2016,1,1,4,53,0,1,1,0,0
66459218,2016-01-01,25,479200,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459219,2016-01-01,25,502067,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459220,2016-01-01,25,502182,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459221,2016-01-01,25,502224,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459222,2016-01-01,25,502227,13.0,0,2016,1,1,4,53,0,1,1,0,0
66459223,2016-01-01,25,502230,8.0,0,2016,1,1,4,53,0,1,1,0,0
66459225,2016-01-01,25,507457,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459227,2016-01-01,25,507479,6.0,1,2016,1,1,4,53,0,1,1,0,0
66459228,2016-01-01,25,507641,10.0,0,2016,1,1,4,53,0,1,1,0,0
66459229,2016-01-01,25,507867,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459230,2016-01-01,25,507870,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459231,2016-01-01,25,507927,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459232,2016-01-01,25,507969,3.401,1,2016,1,1,4,53,0,1,1,0,0
66459233,2016-01-01,25,508947,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459234,2016-01-01,25,509872,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459235,2016-01-01,25,509877,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459236,2016-01-01,25,510054,12.0,0,2016,1,1,4,53,0,1,1,0,0
66459237,2016-01-01,25,510055,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459238,2016-01-01,25,510057,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459239,2016-01-01,25,511172,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459240,2016-01-01,25,513379,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459241,2016-01-01,25,513855,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459242,2016-01-01,25,514144,12.0,0,2016,1,1,4,53,0,1,1,0,0
66459243,2016-01-01,25,514149,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459245,2016-01-01,25,514242,16.0,0,2016,1,1,4,53,0,1,1,0,0
66459247,2016-01-01,25,517615,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459248,2016-01-01,25,517903,2.0,1,2016,1,1,4,53,0,1,1,0,0
66459249,2016-01-01,25,517905,5.0,1,2016,1,1,4,53,0,1,1,0,0
66459252,2016-01-01,25,519560,2.334,1,2016,1,1,4,53,0,1,1,0,0
66459253,2016-01-01,25,521818,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459254,2016-01-01,25,522383,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459255,2016-01-01,25,522721,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459256,2016-01-01,25,522941,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459257,2016-01-01,25,523054,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459258,2016-01-01,25,525902,2.0,1,2016,1,1,4,53,0,1,1,0,0
66459259,2016-01-01,25,527757,12.0,0,2016,1,1,4,53,0,1,1,0,0
66459260,2016-01-01,25,552050,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459261,2016-01-01,25,554047,8.0,0,2016,1,1,4,53,0,1,1,0,0
66459262,2016-01-01,25,554049,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459263,2016-01-01,25,554152,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459267,2016-01-01,25,557285,5.0,1,2016,1,1,4,53,0,1,1,0,0
66459269,2016-01-01,25,557420,13.0,0,2016,1,1,4,53,0,1,1,0,0
66459270,2016-01-01,25,557810,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459271,2016-01-01,25,558730,9.0,0,2016,1,1,4,53,0,1,1,0,0
66459272,2016-01-01,25,559044,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459273,2016-01-01,25,559680,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459275,2016-01-01,25,559872,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459277,2016-01-01,25,562568,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459280,2016-01-01,25,564272,15.0,0,2016,1,1,4,53,0,1,1,0,0
66459282,2016-01-01,25,564288,16.0,0,2016,1,1,4,53,0,1,1,0,0
66459283,2016-01-01,25,564533,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459284,2016-01-01,25,567588,12.0,0,2016,1,1,4,53,0,1,1,0,0
66459285,2016-01-01,25,567623,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459286,2016-01-01,25,567781,11.0,1,2016,1,1,4,53,0,1,1,0,0
66459287,2016-01-01,25,567787,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459289,2016-01-01,25,572838,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459290,2016-01-01,25,575630,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459291,2016-01-01,25,575863,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459292,2016-01-01,25,575875,14.0,1,2016,1,1,4,53,0,1,1,0,0
66459293,2016-01-01,25,575876,2.0,1,2016,1,1,4,53,0,1,1,0,0
66459294,2016-01-01,25,577741,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459295,2016-01-01,25,577743,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459296,2016-01-01,25,578097,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459297,2016-01-01,25,580929,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459298,2016-01-01,25,581078,15.0,0,2016,1,1,4,53,0,1,1,0,0
66459299,2016-01-01,25,582863,4.904,1,2016,1,1,4,53,0,1,1,0,0
66459300,2016-01-01,25,582864,6.363,1,2016,1,1,4,53,0,1,1,0,0
66459301,2016-01-01,25,582865,10.995,1,2016,1,1,4,53,0,1,1,0,0
66459303,2016-01-01,25,583797,5.353,1,2016,1,1,4,53,0,1,1,0,0
66459304,2016-01-01,25,583925,4.175,1,2016,1,1,4,53,0,1,1,0,0
66459305,2016-01-01,25,583927,1.931,1,2016,1,1,4,53,0,1,1,0,0
66459306,2016-01-01,25,583931,4.779,1,2016,1,1,4,53,0,1,1,0,0
66459307,2016-01-01,25,583968,3.785,1,2016,1,1,4,53,0,1,1,0,0
66459308,2016-01-01,25,583973,5.656,1,2016,1,1,4,53,0,1,1,0,0
66459309,2016-01-01,25,584026,2.552,1,2016,1,1,4,53,0,1,1,0,0
66459310,2016-01-01,25,584027,1.902,1,2016,1,1,4,53,0,1,1,0,0
66459311,2016-01-01,25,584028,8.328,1,2016,1,1,4,53,0,1,1,0,0
66459312,2016-01-01,25,584076,3.072,1,2016,1,1,4,53,0,1,1,0,0
66459314,2016-01-01,25,584188,0.666,1,2016,1,1,4,53,0,1,1,0,0
66459315,2016-01-01,25,584246,6.42,1,2016,1,1,4,53,0,1,1,0,0
66459316,2016-01-01,25,586823,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459317,2016-01-01,25,586911,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459318,2016-01-01,25,586969,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459319,2016-01-01,25,587069,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459320,2016-01-01,25,587156,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459321,2016-01-01,25,587186,9.0,0,2016,1,1,4,53,0,1,1,0,0
66459322,2016-01-01,25,589403,8.0,1,2016,1,1,4,53,0,1,1,0,0
66459323,2016-01-01,25,592801,16.0,0,2016,1,1,4,53,0,1,1,0,0
66459324,2016-01-01,25,594045,10.0,0,2016,1,1,4,53,0,1,1,0,0
66459325,2016-01-01,25,598414,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459326,2016-01-01,25,598492,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459327,2016-01-01,25,617092,6.0,1,2016,1,1,4,53,0,1,1,0,0
66459328,2016-01-01,25,617096,3.0,1,2016,1,1,4,53,0,1,1,0,0
66459329,2016-01-01,25,617103,4.0,1,2016,1,1,4,53,0,1,1,0,0
66459330,2016-01-01,25,617548,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459331,2016-01-01,25,617763,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459332,2016-01-01,25,619969,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459333,2016-01-01,25,621300,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459334,2016-01-01,25,623316,2.891,1,2016,1,1,4,53,0,1,1,0,0
66459335,2016-01-01,25,627263,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459336,2016-01-01,25,627885,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459337,2016-01-01,25,633996,3.64,1,2016,1,1,4,53,0,1,1,0,0
66459339,2016-01-01,25,634009,2.448,1,2016,1,1,4,53,0,1,1,0,0
66459340,2016-01-01,25,634010,0.744,1,2016,1,1,4,53,0,1,1,0,0
66459341,2016-01-01,25,634014,7.142,1,2016,1,1,4,53,0,1,1,0,0
66459342,2016-01-01,25,636846,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459343,2016-01-01,25,637016,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459344,2016-01-01,25,638296,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459345,2016-01-01,25,640286,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459346,2016-01-01,25,641042,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459347,2016-01-01,25,645294,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459348,2016-01-01,25,648313,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459349,2016-01-01,25,651326,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459350,2016-01-01,25,651523,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459351,2016-01-01,25,655427,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459352,2016-01-01,25,657869,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459353,2016-01-01,25,658608,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459354,2016-01-01,25,660502,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459355,2016-01-01,25,660503,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459356,2016-01-01,25,661582,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459357,2016-01-01,25,664539,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459358,2016-01-01,25,664543,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459359,2016-01-01,25,664545,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459360,2016-01-01,25,668754,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459362,2016-01-01,25,671051,11.0,1,2016,1,1,4,53,0,1,1,0,0
66459363,2016-01-01,25,671055,5.0,1,2016,1,1,4,53,0,1,1,0,0
66459364,2016-01-01,25,671062,5.0,1,2016,1,1,4,53,0,1,1,0,0
66459365,2016-01-01,25,671076,6.0,1,2016,1,1,4,53,0,1,1,0,0
66459366,2016-01-01,25,671079,17.0,1,2016,1,1,4,53,0,1,1,0,0
66459367,2016-01-01,25,671083,10.0,1,2016,1,1,4,53,0,1,1,0,0
66459368,2016-01-01,25,671684,5.0,1,2016,1,1,4,53,0,1,1,0,0
66459369,2016-01-01,25,671706,5.617,1,2016,1,1,4,53,0,1,1,0,0
66459370,2016-01-01,25,671708,6.847,1,2016,1,1,4,53,0,1,1,0,0
66459372,2016-01-01,25,679602,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459373,2016-01-01,25,682884,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459374,2016-01-01,25,683720,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459375,2016-01-01,25,683721,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459376,2016-01-01,25,683723,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459377,2016-01-01,25,687549,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459378,2016-01-01,25,691945,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459379,2016-01-01,25,692104,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459380,2016-01-01,25,692105,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459381,2016-01-01,25,692531,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459382,2016-01-01,25,692537,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459383,2016-01-01,25,696183,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459384,2016-01-01,25,699687,2.023,1,2016,1,1,4,53,0,1,1,0,0
66459386,2016-01-01,25,699693,3.62,1,2016,1,1,4,53,0,1,1,0,0
66459387,2016-01-01,25,699703,3.975,1,2016,1,1,4,53,0,1,1,0,0
66459388,2016-01-01,25,700607,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459389,2016-01-01,25,700609,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459390,2016-01-01,25,716245,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459392,2016-01-01,25,716958,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459393,2016-01-01,25,723184,9.0,0,2016,1,1,4,53,0,1,1,0,0
66459394,2016-01-01,25,724003,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459395,2016-01-01,25,724359,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459396,2016-01-01,25,724498,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459399,2016-01-01,25,732006,4.0,1,2016,1,1,4,53,0,1,1,0,0
66459400,2016-01-01,25,732007,1.0,1,2016,1,1,4,53,0,1,1,0,0
66459401,2016-01-01,25,736128,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459402,2016-01-01,25,738219,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459403,2016-01-01,25,740722,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459404,2016-01-01,25,740726,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459405,2016-01-01,25,740728,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459406,2016-01-01,25,741201,5.0,1,2016,1,1,4,53,0,1,1,0,0
66459407,2016-01-01,25,742735,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459408,2016-01-01,25,742738,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459409,2016-01-01,25,743494,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459410,2016-01-01,25,743496,10.0,0,2016,1,1,4,53,0,1,1,0,0
66459411,2016-01-01,25,743497,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459413,2016-01-01,25,749720,14.0,0,2016,1,1,4,53,0,1,1,0,0
66459414,2016-01-01,25,752987,11.0,0,2016,1,1,4,53,0,1,1,0,0
66459415,2016-01-01,25,757880,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459416,2016-01-01,25,759657,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459417,2016-01-01,25,759694,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459418,2016-01-01,25,759697,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459419,2016-01-01,25,759698,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459420,2016-01-01,25,759890,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459421,2016-01-01,25,759893,6.0,0,2016,1,1,4,53,0,1,1,0,0
66459422,2016-01-01,25,759894,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459423,2016-01-01,25,762405,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459424,2016-01-01,25,765520,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459425,2016-01-01,25,767183,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459426,2016-01-01,25,769312,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459427,2016-01-01,25,769314,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459428,2016-01-01,25,770511,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459429,2016-01-01,25,781794,11.0,0,2016,1,1,4,53,0,1,1,0,0
66459430,2016-01-01,25,781796,8.0,0,2016,1,1,4,53,0,1,1,0,0
66459431,2016-01-01,25,781797,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459432,2016-01-01,25,789223,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459433,2016-01-01,25,789224,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459434,2016-01-01,25,793341,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459435,2016-01-01,25,793345,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459436,2016-01-01,25,794245,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459437,2016-01-01,25,795612,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459438,2016-01-01,25,796394,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459439,2016-01-01,25,796395,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459440,2016-01-01,25,796396,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459441,2016-01-01,25,799461,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459442,2016-01-01,25,801217,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459443,2016-01-01,25,801934,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459446,2016-01-01,25,802833,13.0,0,2016,1,1,4,53,0,1,1,0,0
66459447,2016-01-01,25,804503,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459448,2016-01-01,25,804932,10.0,0,2016,1,1,4,53,0,1,1,0,0
66459450,2016-01-01,25,805311,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459451,2016-01-01,25,805321,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459452,2016-01-01,25,805788,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459453,2016-01-01,25,807493,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459454,2016-01-01,25,807495,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459455,2016-01-01,25,809183,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459456,2016-01-01,25,809184,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459457,2016-01-01,25,809882,4.0,0,2016,1,1,4,53,0,1,1,0,0
66459458,2016-01-01,25,812725,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459459,2016-01-01,25,812726,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459460,2016-01-01,25,812728,5.0,0,2016,1,1,4,53,0,1,1,0,0
66459462,2016-01-01,25,812757,7.0,0,2016,1,1,4,53,0,1,1,0,0
66459463,2016-01-01,25,813769,3.0,0,2016,1,1,4,53,0,1,1,0,0
66459464,2016-01-01,25,816606,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459465,2016-01-01,25,816679,5.963,1,2016,1,1,4,53,0,1,1,0,0
66459466,2016-01-01,25,818588,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459467,2016-01-01,25,819194,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459468,2016-01-01,25,819195,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459469,2016-01-01,25,819206,3.614,1,2016,1,1,4,53,0,1,1,0,0
66459470,2016-01-01,25,819209,1.23,1,2016,1,1,4,53,0,1,1,0,0
66459473,2016-01-01,25,820645,1.0,0,2016,1,1,4,53,0,1,1,0,0
66459474,2016-01-01,25,821186,2.0,0,2016,1,1,4,53,0,1,1,0,0
66459475,2016-01-01,25,823245,8.0,0,2016,1,1,4,53,0,1,1,0,0
66459476,2016-01-01,25,827911,12.0,0,2016,1,1,4,53,0,1,1,0,0
66459477,2016-01-01,25,828630,12.0,1,2016,1,1,4,53,0,1,1,0,0